ROW_ID,TILE_ID,BUILDING_ORIENTATION,RATIO_N,RATIO_E,RATIO_S,RATIO_W,UDI,SUN_HOURS,RADIATION,UDI_level,SUN_level,RAD_level,exposure_score,spatial_label,sun_h_day_estimated,sun_norm,radiation_norm,udi_norm,tile_light_index,cluster_0_score,cluster_1_score,cluster_2_score,cluster_3_score,bridge_cluster_0_probability,bridge_cluster_1_probability,bridge_cluster_2_probability,bridge_cluster_3_probability,plant_cluster_target,plant_cluster_target_label,bridge_top1_probability,bridge_top2_cluster,bridge_top3_cluster,bridge_margin,bridge_source_clusters
35645,TILE_045,270,0.2,0.0,0.8,0.2,14.74,387.0,189.377,3,1,2,2.25,medium_indirect,1.0602739726027397,0.11414764205965672,0.3209910934242941,0.138126582278481,0.209625089195626,0.0015616243651024502,0.8863736929690398,0.9996557802248216,0.8468303647240228,0.0007034694982580444,0.2564711963894154,0.5457878125811684,0.1970375215311582,2,bridge_cluster_2,0.5457878125811684,1,3,0.289316616191753,cluster_3
35646,TILE_046,270,0.2,0.0,0.8,0.2,16.36,338.0,170.296,4,1,2,2.7,medium_indirect,0.9260273972602739,0.09781703049491751,0.28483229107447405,0.15453164556962026,0.18764535926318823,0.001027651761881867,0.9118702206608964,0.99347609961529,0.8742391514123633,0.0006581934855944635,0.28543874504938876,0.4917973030162046,0.22210575844881209,2,bridge_cluster_2,0.4917973030162046,1,3,0.20635855796681585,cluster_3
35647,TILE_047,270,0.2,0.0,0.8,0.2,23.62,216.0,152.327,4,1,1,2.35,medium_indirect,0.5917808219178082,0.05715714047658724,0.25078074663634636,0.2280506329113924,0.16137711249195935,0.0006090292121944747,0.9400322688633425,0.936416220990111,0.905160381042625,0.0006878740897716745,0.36092570391583556,0.35232891080292467,0.28605751119146816,1,bridge_cluster_1,0.36092570391583556,2,3,0.008596793112910894,"cluster_1, cluster_4"
35648,TILE_048,270,0.2,0.0,0.8,0.2,28.33,143.0,137.736,4,1,1,2.35,medium_indirect,0.3917808219178082,0.03282786202299617,0.22313056660981614,0.27574683544303796,0.14275597642906934,0.0004155722754022297,0.9576693160316816,0.8715514833494097,0.9259145068913359,0.0007127992600708153,0.4212119638908808,0.23722695515659845,0.34084828169245,1,bridge_cluster_1,0.4212119638908808,3,2,0.08036368219843076,"cluster_1, cluster_4"
35649,TILE_049,270,0.2,0.0,0.8,0.2,37.42,126.0,124.336,5,1,1,2.8000000000000003,medium_indirect,0.3452054794520548,0.027162139643392768,0.1977373507674815,0.3677974683544304,0.13798451752033647,0.0003761718069253316,0.9618013641738596,0.8535747969975285,0.9309966521429616,0.0007149588765727374,0.43440228521126867,0.21112715480573355,0.353755601106425,1,bridge_cluster_1,0.43440228521126867,3,2,0.08064668410484366,"cluster_1, cluster_4"
35650,TILE_050,270,0.2,0.0,0.8,0.2,34.99,332.0,136.535,5,1,1,2.8000000000000003,medium_indirect,0.9095890410958904,0.09581736377270456,0.22085465226454423,0.3431898734177215,0.17682139455853413,0.0008329211236124065,0.9238587158655567,0.9885124328920758,0.8871319531550621,0.0006396370561832374,0.30086177351655374,0.4629762307301063,0.23552235869715682,2,bridge_cluster_2,0.4629762307301063,1,3,0.16211445721355255,cluster_3
35651,TILE_051,270,0.2,0.0,0.8,0.2,19.73,350.0,221.884,4,1,2,2.7,medium_indirect,0.958904109589041,0.10181636393934344,0.3825923820352472,0.18865822784810127,0.23684975847337592,0.0025496625915069297,0.8537924541679984,0.997414760191347,0.815889784591102,0.0007823536523651277,0.22803600748534306,0.5940631246721354,0.1771185141901565,2,bridge_cluster_2,0.5940631246721354,1,3,0.3660271171867924,cluster_3
35652,TILE_052,270,0.2,0.0,0.8,0.2,11.89,367.0,253.5,3,1,3,2.5999999999999996,medium_indirect,1.0054794520547945,0.10748208631894685,0.44250521129429593,0.10926582278481013,0.25842086620444027,0.0037098909028520665,0.8281717281713572,0.9907325493206254,0.7918409888569816,0.0008644286161322391,0.21076119151715333,0.6229489083889701,0.1654254714777443,2,bridge_cluster_2,0.6229489083889701,1,3,0.41218771687181677,cluster_3
35653,TILE_053,270,0.2,0.0,0.8,0.2,9.73,574.0,245.111,3,1,3,2.5999999999999996,medium_indirect,1.5726027397260274,0.17647058823529413,0.4266079211673299,0.08739240506329114,0.28012456973750993,0.005425160220060624,0.8033219812677279,0.9786909465579658,0.6812281302607957,0.0010490542255236937,0.21426234190640506,0.689748884781178,0.09493971908689335,2,bridge_cluster_2,0.689748884781178,1,3,0.475486542874773,cluster_3
35654,TILE_054,270,0.2,0.0,0.8,0.2,10.74,344.0,225.907,3,1,3,2.5999999999999996,medium_indirect,0.9424657534246575,0.09981669721713048,0.39021603183627057,0.09762025316455697,0.23027675339048617,0.00226757973834447,0.8616812843071389,0.9981267513333151,0.8234810575776381,0.0007623336860226064,0.23464031945623304,0.5827103481646337,0.1818869986931107,2,bridge_cluster_2,0.5827103481646337,1,3,0.3480700287084007,cluster_3
35655,TILE_055,270,0.2,0.0,0.8,0.2,12.14,432.0,205.723,3,1,2,2.25,medium_indirect,1.1835616438356165,0.12914514247625397,0.35196702671972707,0.11179746835443038,0.2276802229736345,0.0021784733070299685,0.8647992588783763,0.9994163697953058,0.8168458801216536,0.000760292682282055,0.23906928984206324,0.5865165181784849,0.17365389929716987,2,bridge_cluster_2,0.5865165181784849,1,3,0.3474472283364217,cluster_3
35656,TILE_056,270,0.2,0.0,0.8,0.2,14.74,366.0,190.817,3,1,2,2.25,medium_indirect,1.0027397260273974,0.10714880853191135,0.3237199166192912,0.138126582278481,0.20770358454588927,0.0015042368347558141,0.8886470569551966,0.9994665735120338,0.8501754975060615,0.0006978466637866888,0.2584053788637786,0.5409497358217712,0.19994703865066346,2,bridge_cluster_2,0.5409497358217712,1,3,0.28254435695799257,cluster_3
35657,TILE_057,270,0.2,0.0,0.8,0.2,18.49,199.0,172.322,4,1,2,2.7,medium_indirect,0.5452054794520548,0.051491418096983835,0.2886715937085465,0.1761012658227848,0.17068348189476712,0.000733163757589419,0.9304317434082681,0.9308663599842797,0.8943623298174814,0.0007285445257922572,0.3582689622824947,0.35930853180021777,0.28169396139149516,2,bridge_cluster_2,0.35930853180021777,1,3,0.001039569517723049,cluster_3
35658,TILE_058,270,0.2,0.0,0.8,0.2,24.82,167.0,153.944,4,1,1,2.35,medium_indirect,0.4575342465753425,0.04082652891184803,0.2538449876823952,0.24020253164556962,0.15662243563196643,0.0005525669976998756,0.9447479304255969,0.9001838429049803,0.910581134531198,0.0007265225413557428,0.3935271206421445,0.2923805099626084,0.3133658468538914,1,bridge_cluster_1,0.3935271206421445,3,2,0.0801612737882531,"cluster_1, cluster_4"
35659,TILE_059,270,0.2,0.0,0.8,0.2,32.52,182.0,139.498,5,1,1,2.8000000000000003,medium_indirect,0.4986301369863014,0.04582569571738044,0.2264695849914724,0.3181772151898734,0.15435059783797112,0.0005277984978949959,0.9469522657280138,0.9096784371747666,0.9131445223136779,0.0007050179360199167,0.3875963305514615,0.3023158169704263,0.3093828345420922,1,bridge_cluster_1,0.3875963305514615,3,2,0.07821349600936928,"cluster_1, cluster_4"
35660,TILE_060,270,0.2,0.0,0.8,0.2,32.33,582.0,154.235,5,1,1,2.8000000000000003,medium_indirect,1.5945205479452054,0.17913681053157807,0.2543964373697176,0.316253164556962,0.22671527801127928,0.002236177871937548,0.8659577816995294,0.9995213724413673,0.7331428599110443,0.000819596169825871,0.25961518829954733,0.6324647121285615,0.10710050340206526,2,bridge_cluster_2,0.6324647121285615,1,3,0.37284952382901415,cluster_3
35661,TILE_061,270,0.2,0.0,0.8,0.2,18.55,531.0,234.031,4,1,3,3.05,medium_indirect,1.4547945205479451,0.16213964339276787,0.4056111426947129,0.17670886075949366,0.2731587398153157,0.004808254188000736,0.8111591016908637,0.9830552260416149,0.7192847195075165,0.000986291511407261,0.21312290096073921,0.6703789580129217,0.11551184951493194,2,bridge_cluster_2,0.6703789580129217,1,3,0.4572560570521825,cluster_3
35662,TILE_062,270,0.2,0.0,0.8,0.2,10.71,464.0,269.884,3,1,3,2.5999999999999996,medium_indirect,1.2712328767123289,0.13981003166138978,0.4735531552018192,0.09731645569620255,0.2857450796580643,0.005859112281612335,0.797110549473812,0.9748433817596618,0.7429636523508768,0.0010292581334255563,0.20110916401868592,0.6576898145859622,0.1401717632619263,2,bridge_cluster_2,0.6576898145859622,1,3,0.45658065056727626,cluster_3
35663,TILE_063,270,0.2,0.0,0.8,0.2,8.41,617.0,267.676,3,2,3,2.8,medium_indirect,1.6904109589041096,0.19080153307782036,0.4693689596361568,0.07402531645569621,0.3044792533668594,0.008017446953146625,0.7772352440375412,0.9600691949843058,0.6225119895874816,0.0012490301398409881,0.21071068032692336,0.7129269890851877,0.07511330044804791,2,bridge_cluster_2,0.7129269890851877,1,3,0.5022163087582643,cluster_3
35664,TILE_064,270,0.2,0.0,0.8,0.2,9.12,406.0,256.399,3,1,3,2.5999999999999996,medium_indirect,1.1123287671232878,0.12047992001333112,0.44799886299033537,0.08121518987341772,0.2639369713389917,0.004079050623456206,0.8217432266113198,0.9881136425565249,0.7823226761921516,0.0008931683774412159,0.20811989736564052,0.6309650353860888,0.1600218988708294,2,bridge_cluster_2,0.6309650353860888,1,3,0.4228451380204483,cluster_3
35665,TILE_065,270,0.2,0.0,0.8,0.2,10.14,586.0,239.483,3,1,3,2.5999999999999996,medium_indirect,1.6054794520547946,0.18046992167972004,0.41594277051354933,0.09154430379746836,0.27754014186671805,0.005219041857209033,0.8062124832154394,0.9803632949432655,0.6742134138224307,0.001039750215871011,0.2167916562689546,0.6922465612209158,0.08992203229425852,2,bridge_cluster_2,0.6922465612209158,1,3,0.4754549049519612,cluster_3
35666,TILE_066,270,0.2,0.0,0.8,0.2,11.7,588.0,225.513,3,1,3,2.5999999999999996,medium_indirect,1.610958904109589,0.18113647725379103,0.38946939548986165,0.10734177215189873,0.2675068199498336,0.004439086172148937,0.8176200479681005,0.9862549568067905,0.6828430571175479,0.0009849331558671416,0.22274439644796704,0.6855748170746885,0.09069585332147725,2,bridge_cluster_2,0.6855748170746885,1,3,0.4628304206267214,cluster_3
35667,TILE_067,270,0.2,0.0,0.8,0.2,14.96,441.0,202.978,3,1,2,2.25,medium_indirect,1.2082191780821918,0.1321446425595734,0.34676520750426376,0.14035443037974685,0.22954487556670142,0.002254569792989785,0.8625601722335039,0.9991840736395714,0.8119276665130954,0.0007684015382457867,0.2379184187929152,0.5915545167397039,0.16975866292913522,2,bridge_cluster_2,0.5915545167397039,1,3,0.35363609794678874,cluster_3
35668,TILE_068,270,0.2,0.0,0.8,0.2,19.97,466.0,179.81,4,1,2,2.7,medium_indirect,1.2767123287671234,0.14047658723546075,0.3028614743225317,0.19108860759493668,0.21861098846059027,0.0018608964231441678,0.8756722573960481,0.9999926733435662,0.8154332139374605,0.0007448299475528421,0.25234816173551783,0.5780223300093731,0.16888467830755619,2,bridge_cluster_2,0.5780223300093731,1,3,0.32567416827385526,cluster_3
35669,TILE_069,270,0.2,0.0,0.8,0.2,27.73,496.0,160.379,4,1,2,2.7,medium_indirect,1.358904109589041,0.15047492084652558,0.2660394163350388,0.26967088607594936,0.21439854033929892,0.001737566724033927,0.8807014318508521,0.9999472720079197,0.8060167755594636,0.0007455952500090676,0.2614352687230723,0.5789169221584618,0.1589022138684568,2,bridge_cluster_2,0.5789169221584618,1,3,0.3174816534353895,cluster_3
35670,TILE_070,270,0.2,0.0,0.8,0.2,29.12,766.0,174.792,4,2,2,2.9000000000000004,medium_indirect,2.0986301369863014,0.240459923346109,0.29335228349440967,0.28374683544303797,0.2685901766225372,0.005143704250529075,0.8135708218221215,0.9856658422682101,0.5112162536967833,0.0010645418142043565,0.23323781594509116,0.7346239522077836,0.031073690032920733,2,bridge_cluster_2,0.7346239522077836,1,3,0.5013861362626925,cluster_3
35671,TILE_071,270,0.2,0.0,0.8,0.2,17.45,806.0,245.255,4,2,3,3.25,bright_indirect,2.208219178082192,0.25379103482752874,0.42688080348682955,0.16556962025316455,0.3228592892667777,0.01148709084389038,0.7467447434434797,0.9430118750757777,0.42106030416603685,0.0015416765024039037,0.20738731796391477,0.7674211134699074,0.02364989206377391,2,bridge_cluster_2,0.7674211134699074,1,3,0.5600337955059926,cluster_3
35672,TILE_072,270,0.2,0.0,0.8,0.2,7.26,809.0,286.651,2,2,3,2.3499999999999996,medium_indirect,2.2164383561643834,0.2547908681886352,0.5053268902785674,0.06237974683544304,0.34829096599378545,0.016190142692663563,0.7233327750746231,0.916159368752647,0.3996883182806048,0.0018911900064946473,0.21092243935014543,0.7628039899696248,0.02438238067373514,2,bridge_cluster_2,0.7628039899696248,1,3,0.5518815506194794,cluster_3
35673,TILE_073,270,0.2,0.0,0.8,0.2,5.23,990.0,299.595,2,3,4,2.9,medium_indirect,2.712328767123288,0.31511414764205964,0.5298559787758196,0.04182278481012659,0.38441883536905835,0.02996724715185322,0.5791369474939951,0.8740719846079614,0.2188069018603686,0.0031118158762292836,0.12106623281111456,0.8648632095722724,0.010958741740383778,2,bridge_cluster_2,0.8648632095722724,1,3,0.7437969767611579,cluster_3
35674,TILE_074,270,0.2,0.0,0.8,0.2,5.32,771.0,297.906,2,2,4,2.7,medium_indirect,2.1123287671232878,0.24212631228128645,0.5266552965700207,0.04273417721518988,0.3502251417046073,0.016273383489846065,0.7315153248548282,0.9139971332309331,0.43673421650732547,0.0018777058695173116,0.22103705532570445,0.7461120185114509,0.03097322029332728,2,bridge_cluster_2,0.7461120185114509,1,3,0.5250749631857465,cluster_3
35675,TILE_075,270,0.2,0.0,0.8,0.2,7.7,941.0,284.448,3,3,3,3.0,medium_indirect,2.578082191780822,0.29878353607732044,0.5011521697934431,0.06683544303797467,0.3666546119456411,0.02301911042930153,0.6328044028390679,0.8951383678713339,0.26654396500548183,0.002504077256332334,0.145934164023385,0.8388640782526786,0.012697680467604153,2,bridge_cluster_2,0.8388640782526786,1,3,0.6929299142292936,cluster_3
35676,TILE_076,270,0.2,0.0,0.8,0.2,8.96,1007.0,270.953,3,3,3,3.0,medium_indirect,2.758904109589041,0.3207798700216631,0.475578927420883,0.07959493670886077,0.3663209525200318,0.025459949943344964,0.5759677034972476,0.8955287200355464,0.21618536951892717,0.0026718595585870017,0.10488100106213272,0.8829187329156439,0.00952840646363633,2,bridge_cluster_2,0.8829187329156439,1,3,0.7780377318535112,cluster_3
35677,TILE_077,270,0.2,0.0,0.8,0.2,11.26,831.0,245.538,3,2,3,2.8,medium_indirect,2.276712328767123,0.2621229795034161,0.42741709304529085,0.10288607594936709,0.32058164024185487,0.011417424509727478,0.7395605636223939,0.9452467996411609,0.39811194219794804,0.0015433289263739377,0.19799253303305403,0.7801380502222258,0.02032608781834618,2,bridge_cluster_2,0.7801380502222258,1,3,0.5821455171891718,cluster_3
35678,TILE_078,270,0.2,0.0,0.8,0.2,15.56,842.0,214.991,4,2,2,2.9000000000000004,medium_indirect,2.3068493150684932,0.26578903516080654,0.36953003600530604,0.14643037974683545,0.3005366199994342,0.008893093148181538,0.7546647579190866,0.9634138712930054,0.4043751583260969,0.0013522462020546357,0.19511286024469346,0.7846509093845396,0.018883984168712394,2,bridge_cluster_2,0.7846509093845396,1,3,0.5895380491398462,cluster_3
35679,TILE_079,270,0.2,0.0,0.8,0.2,25.73,807.0,182.765,4,2,2,2.9000000000000004,medium_indirect,2.210958904109589,0.25412431261456425,0.30846124692059873,0.24941772151898733,0.2781052739427221,0.006245845066281853,0.7928483444898858,0.9800029056035564,0.46011709005569545,0.0011485104727073168,0.21756170784629464,0.7576182256089112,0.02367155607208686,2,bridge_cluster_2,0.7576182256089112,1,3,0.5400565177626167,cluster_3
35680,TILE_080,270,0.2,0.0,0.8,0.2,29.51,849.0,186.37,4,2,2,2.9000000000000004,medium_indirect,2.326027397260274,0.26812197967005497,0.31529277998862987,0.2876962025316456,0.2913062620995727,0.007986169109772505,0.7610788843784762,0.970761464226406,0.4060960286680802,0.0012823790635902441,0.19428673785113665,0.7862060936062267,0.018224789479046467,2,bridge_cluster_2,0.7862060936062267,1,3,0.5919193557550901,cluster_3
35681,TILE_081,270,0.2,0.0,0.8,0.2,15.86,948.0,259.146,4,3,3,3.45,bright_indirect,2.5972602739726027,0.3011164805865689,0.453204472238014,0.14946835443037976,0.3543912642141003,0.020205748168006125,0.6365209455735861,0.9092938011797971,0.2681706052202018,0.0022613296018306837,0.13765092374493207,0.8482765020912981,0.011811244561939147,2,bridge_cluster_2,0.8482765020912981,1,3,0.7106255783463661,cluster_3
35682,TILE_082,270,0.2,0.0,0.8,0.2,6.08,1085.0,307.363,2,3,4,2.9,medium_indirect,2.9726027397260273,0.3467755374104316,0.5445764638999431,0.050430379746835445,0.40615143856435215,0.04352181839711456,0.47448034973257036,0.8480075256852321,0.14784156029994788,0.0042714865923048325,0.07556693277183762,0.9115987838787625,0.008562796757095014,2,bridge_cluster_2,0.9115987838787625,1,3,0.8360318511069249,cluster_3
35683,TILE_083,270,0.2,0.0,0.8,0.2,4.66,1345.0,331.493,2,4,4,3.1,bright_indirect,3.684931506849315,0.43342776203966005,0.5903032025772218,0.036050632911392405,0.4642839973687361,0.12303200943873793,0.20741727337434504,0.7820573541610075,0.041444036207418836,0.01186817062133185,0.020830713437145165,0.960412017285109,0.006889098656413942,2,bridge_cluster_2,0.960412017285109,1,0,0.9395813038479639,cluster_3
35684,TILE_084,270,0.2,0.0,0.8,0.2,5.01,1405.0,333.227,2,4,4,3.1,bright_indirect,3.8493150684931505,0.4534244292617897,0.5935891605078643,0.03959493670886076,0.4751156090672304,0.15363048504991822,0.16239115378428357,0.7710023026545636,0.030498088814509917,0.01567344926934132,0.016616108388096722,0.9608134494090798,0.006896992933482022,2,bridge_cluster_2,0.9608134494090798,1,0,0.9441973410209831,cluster_3
35685,TILE_085,270,0.2,0.0,0.8,0.2,5.12,1531.0,327.603,2,4,4,3.1,bright_indirect,4.1945205479452055,0.495417430428262,0.5829315899185142,0.04070886075949367,0.4893279452319987,0.2337333053856271,0.09308378134914654,0.7464358816235069,0.01741388815719601,0.0311169491290296,0.012183580263987982,0.949342684180056,0.007356786426926543,2,bridge_cluster_2,0.949342684180056,0,1,0.9182257350510263,cluster_3
35686,TILE_086,270,0.2,0.0,0.8,0.2,7.04,1410.0,316.716,2,4,4,3.1,bright_indirect,3.863013698630137,0.4550908181969672,0.5623005495546711,0.06015189873417721,0.46384130536165497,0.1481018268510163,0.16249338094583043,0.7825194777811416,0.032159681169725715,0.014036690450800606,0.01545014428134666,0.9640331231497004,0.006480042118152426,2,bridge_cluster_2,0.9640331231497004,1,0,0.9485829788683537,cluster_3
35687,TILE_087,270,0.2,0.0,0.8,0.2,8.55,1139.0,293.182,3,3,4,3.35,bright_indirect,3.1205479452054794,0.36477253791034825,0.517703240477544,0.07544303797468356,0.40465840407201986,0.04817879880232907,0.4203973613337003,0.8497934654931097,0.12123762225881315,0.004465180724287918,0.053397651885419395,0.9348699859987495,0.007267181391543115,2,bridge_cluster_2,0.9348699859987495,1,3,0.8814723341133301,cluster_3
35688,TILE_088,270,0.2,0.0,0.8,0.2,13.89,1032.0,251.423,3,3,3,3.0,medium_indirect,2.8273972602739725,0.3291118146975504,0.4385692628387341,0.12951898734177217,0.3584083836255053,0.024780910241835645,0.558174342885523,0.9047040530648488,0.2038704655021473,0.0025496507899859223,0.08929206465728894,0.8997443704767049,0.008413914076020218,2,bridge_cluster_2,0.8997443704767049,1,3,0.810452305819416,cluster_3
35689,TILE_089,270,0.2,0.0,0.8,0.2,25.4,933.0,196.375,4,3,2,3.1000000000000005,bright_indirect,2.5561643835616437,0.2961173137810365,0.3342524161455372,0.24607594936708857,0.308273973403667,0.011664413621436045,0.6898915312869067,0.9567395801937545,0.31487287626382854,0.0015495025041897933,0.1425151104228014,0.8442384892265257,0.011696897846482973,2,bridge_cluster_2,0.8442384892265257,1,3,0.7017233788037243,cluster_3
35690,TILE_090,270,0.2,0.0,0.8,0.2,50.385,828.0,147.167,5,2,1,3.0,medium_indirect,2.2684931506849315,0.26112314614230964,0.24100246352093993,0.4990886075949367,0.275865385107956,0.0062929484069391755,0.7876010682308136,0.9814137219039543,0.4415562890457715,0.0011524143246476365,0.21073047625910107,0.767136162027948,0.020980947388303275,2,bridge_cluster_2,0.767136162027948,1,3,0.5564056857688469,cluster_3
35691,TILE_091,270,0.2,0.0,0.8,0.2,19.4,1298.0,254.77,4,4,3,3.65,bright_indirect,3.5561643835616437,0.4177637060489918,0.44491188175099483,0.1853164556962025,0.4067356600796142,0.0784167633455248,0.2688260200764639,0.8473092131624441,0.0679270933264451,0.005752909639361752,0.020472874113168754,0.9684098694419705,0.005364346805499072,2,bridge_cluster_2,0.9684098694419705,1,0,0.9479369953288017,cluster_3
35692,TILE_092,270,0.2,0.0,0.8,0.2,16.27,1516.0,283.541,4,4,3,3.65,bright_indirect,4.153424657534247,0.49041826362272956,0.4994333901838165,0.15362025316455696,0.4607952695294014,0.20352887853893264,0.10722516003781792,0.778955541620048,0.023639005559535464,0.020757385811010387,0.010923072945944627,0.9620629449994548,0.006256596243590124,2,bridge_cluster_2,0.9620629449994548,0,1,0.9413055591884444,cluster_3
35693,TILE_093,270,0.2,0.0,0.8,0.2,12.99,1618.0,289.327,3,4,3,3.2,bright_indirect,4.432876712328767,0.52441259790035,0.5103979533826037,0.12040506329113924,0.47770525440644307,0.29051027780465744,0.0663509895965691,0.7164936291170778,0.01585989724694616,0.05405842831832718,0.012129860382516637,0.9251486952937868,0.008663016005369346,2,bridge_cluster_2,0.9251486952937868,0,1,0.8710902669754597,cluster_3
35694,TILE_094,270,0.2,0.0,0.8,0.2,10.85,1635.0,291.241,3,4,3,3.2,bright_indirect,4.47945205479452,0.5300783202799534,0.5140250142126207,0.09873417721518987,0.47971991824317733,0.3063862700731539,0.06129521780322331,0.7033270520365267,0.015038613246874897,0.06476726195392547,0.012639918115158901,0.9133070552615467,0.009285764669368899,2,bridge_cluster_2,0.9133070552615467,0,1,0.8485397933076212,cluster_3
35695,TILE_095,270,0.2,0.0,0.8,0.2,11.07,1724.0,289.66,3,5,3,3.4,bright_indirect,4.723287671232876,0.5597400433261123,0.5110289937464468,0.1009620253164557,0.4919422692142972,0.3981310074173987,0.04010820857356251,0.620004529968459,0.011413804130913136,0.1799505621380331,0.016541353189815807,0.789846778499822,0.013661306172329215,2,bridge_cluster_2,0.789846778499822,0,1,0.6098962163617889,cluster_3
35696,TILE_096,270,0.2,0.0,0.8,0.2,11.37,1749.0,287.171,3,5,3,3.4,bright_indirect,4.791780821917809,0.5680719880019997,0.5063122986545385,0.104,0.4938729289954423,0.4244313705143332,0.035958552821258954,0.5950156721600034,0.01084474257900002,0.23492845049120217,0.01762753586421714,0.7325339437645587,0.014910069880022123,2,bridge_cluster_2,0.7325339437645587,0,1,0.49760549327335657,cluster_3
35697,TILE_097,270,0.2,0.0,0.8,0.2,12.22,1615.0,282.212,3,4,3,3.2,bright_indirect,4.424657534246576,0.5234127645392435,0.496914913776767,0.11260759493670887,0.4704082147358756,0.28285184394196716,0.06920687378762459,0.7256828466359351,0.017332474282605547,0.04864014552561387,0.011706560703286061,0.9313693421913576,0.008283951579742498,2,bridge_cluster_2,0.9313693421913576,0,1,0.8827291966657437,cluster_3
35698,TILE_098,270,0.2,0.0,0.8,0.2,16.16,1408.0,259.946,4,4,3,3.65,bright_indirect,3.8575342465753426,0.4544242626228962,0.45472048512412355,0.15250632911392406,0.42436576939755133,0.1249346616674187,0.17877724901413772,0.8264470085711891,0.043106202209726566,0.00905537552128822,0.012965722494094884,0.972730962614751,0.005247939369865958,2,bridge_cluster_2,0.972730962614751,1,0,0.9597652401206561,cluster_3
35699,TILE_099,270,0.2,0.0,0.8,0.2,42.37,941.5,157.733,5,3,1,3.2,bright_indirect,2.5794520547945203,0.2989501749708382,0.26102520371423155,0.4179240506329113,0.29378132547157254,0.010216136255792567,0.6983125225355509,0.9688598048940597,0.32074671130625376,0.001421294887173801,0.13961345808931228,0.8476994403276572,0.011265806695856735,2,bridge_cluster_2,0.8476994403276572,1,3,0.708085982238345,cluster_3
35700,TILE_000,270,0.5,0.0,0.8,0.2,86.86,202.5,69.506,5,1,1,2.8000000000000003,medium_indirect,0.5547945205479452,0.05265789035160807,0.09383361758574948,0.8684556962025317,0.1527667481920641,0.0005113256737265993,0.9484696358088374,0.9225149930653394,0.9149206478801648,0.000681341341476734,0.37842965547284524,0.31830156568826967,0.3025874374974084,1,bridge_cluster_1,0.37842965547284524,2,3,0.06012808978457557,"cluster_1, cluster_4"
35701,TILE_001,270,0.5,0.0,0.8,0.2,51.84,393.0,115.748,5,1,1,2.8000000000000003,medium_indirect,1.0767123287671232,0.11614730878186968,0.1814629524350957,0.5138227848101266,0.18530689602864708,0.0009891094572905244,0.9144989851291476,0.9942556789183997,0.8753381083903546,0.0006519985562934285,0.2878250719334732,0.4898328440968846,0.22169008541334878,2,bridge_cluster_2,0.4898328440968846,1,3,0.20200777216341143,cluster_3
35702,TILE_002,270,0.5,0.0,0.8,0.2,36.41,638.0,157.531,5,2,1,3.0,medium_indirect,1.747945205479452,0.19780036660556574,0.26064241046048886,0.3575696202531645,0.24205621170504102,0.002996937902717588,0.8475589987119595,0.996630444328759,0.6668697074641379,0.0008956739435670156,0.24969368440226208,0.6745491499219155,0.07486149173225533,2,bridge_cluster_2,0.6745491499219155,1,3,0.4248554655196534,cluster_3
35703,TILE_003,270,0.5,0.0,0.8,0.2,30.44,756.0,171.981,4,2,2,2.9000000000000004,medium_indirect,2.0712328767123287,0.23712714547575403,0.2880253932158423,0.2971139240506329,0.2660300348162816,0.004890756036792064,0.8178577613873688,0.9870392890900909,0.5240676175759498,0.0010457060990215624,0.23615122548261824,0.7294926095764497,0.033310458841910605,2,bridge_cluster_2,0.7294926095764497,1,3,0.49334138409383144,cluster_3
35704,TILE_004,270,0.5,0.0,0.8,0.2,29.56,817.0,175.684,4,2,2,2.9000000000000004,medium_indirect,2.2383561643835614,0.25745709048491916,0.2950426378624218,0.2882025316455696,0.27744513092086037,0.006296315742510809,0.7901117895546923,0.980423591242746,0.45082423508648894,0.0011526164563764336,0.2143201723939535,0.7622056294468406,0.022321581702829413,2,bridge_cluster_2,0.7622056294468406,1,3,0.547885457052887,cluster_3
35705,TILE_005,270,0.5,0.0,0.8,0.2,30.33,843.0,175.369,4,2,2,2.9000000000000004,medium_indirect,2.3095890410958906,0.266122312947842,0.29444570778851614,0.296,0.28185560933136117,0.006998851028963846,0.7742905992434903,0.9775364001771082,0.4209666579021523,0.0012062887546368567,0.20090392782638178,0.7788347006023398,0.019055082816641467,2,bridge_cluster_2,0.7788347006023398,1,3,0.5779307727759581,cluster_3
35706,TILE_006,270,0.5,0.0,0.8,0.2,32.55,875.0,169.794,5,2,2,3.3499999999999996,bright_indirect,2.3972602739726026,0.27678720213297786,0.2838809929884404,0.3184810126582278,0.284148789070461,0.007709153555498698,0.7548348746015703,0.9759650341657399,0.3883636201026185,0.0012576314451065295,0.18310656151841068,0.79972614515637,0.015909661880112672,2,bridge_cluster_2,0.79972614515637,1,3,0.6166195836379593,cluster_3
35707,TILE_007,270,0.5,0.0,0.8,0.2,37.18,770.0,155.858,5,2,1,3.0,medium_indirect,2.1095890410958904,0.24179303449425096,0.25747204851241234,0.3653670886075949,0.26120599621375795,0.00465847669000496,0.8214574410603287,0.9894490223960067,0.5149312972787545,0.0010280711451640019,0.2381762155384749,0.7299344070161995,0.030861306300161588,2,bridge_cluster_2,0.7299344070161995,1,3,0.4917581914777246,cluster_3
